fecha,ticker,precio
2026-04-24,NVD.DE,178.99932861328125
2026-04-27,NVD.DE,178.93939208984375
2026-04-28,NVD.DE,178.3002471923828
2026-04-29,NVD.DE,180.55723571777344
2026-04-30,NVD.DE,171.030029296875
2026-05-04,NVD.DE,167.0553741455078
2026-05-05,NVD.DE,168.19384765625
2026-05-06,NVD.DE,175.9034881591797
2026-05-07,NVD.DE,180.25762939453125
2026-05-08,NVD.DE,184.072509765625
2026-05-11,NVD.DE,187.70762634277344
2026-05-12,NVD.DE,184.2123260498047
2026-05-13,NVD.DE,192.98052978515625
2026-05-14,NVD.DE,201.52903747558594
2026-05-15,NVD.DE,196.1362762451172
2026-05-18,NVD.DE,191.08306884765625
2026-05-19,NVD.DE,190.164306640625
2026-05-20,NVD.DE,193.5996856689453
2026-05-21,NVD.DE,188.8660430908203
2026-05-22,NVD.DE,187.78749084472656
2026-05-25,NVD.DE,188.8860321044922
2026-05-26,NVD.DE,184.6317596435547
2026-05-27,NVD.DE,180.2176971435547
2026-05-28,NVD.DE,182.37477111816406
2026-05-29,NVD.DE,184.1923370361328
2026-06-01,NVD.DE,189.0458221435547
2026-06-02,NVD.DE,193.97918701171875
2026-06-03,NVD.DE,185.92999267578125
2026-06-04,NVD.DE,186.05999755859375
2026-06-05,NVD.DE,180.66000366210938
2026-06-08,NVD.DE,179.86000061035156
2026-06-09,NVD.DE,175.97999572753906
2026-06-10,NVD.DE,175.1999969482422
2026-06-11,NVD.DE,174.86000061035156
2026-06-12,NVD.DE,178.52000427246094
2026-06-15,NVD.DE,182.16000366210938
2026-06-16,NVD.DE,180.55999755859375
2026-06-17,NVD.DE,178.10000610351562
2026-06-18,NVD.DE,181.83999633789062
2026-06-19,NVD.DE,182.5800018310547
2026-04-14,RRU.DE,15.025155067443848
2026-04-15,RRU.DE,14.754180908203125
2026-04-16,RRU.DE,14.345725059509277
2026-04-17,RRU.DE,15.013199806213379
2026-04-20,RRU.DE,14.487190246582031
2026-04-21,RRU.DE,13.714115142822266
2026-04-22,RRU.DE,13.215999603271484
2026-04-23,RRU.DE,13.435999870300293
2026-04-24,RRU.DE,13.12399959564209
2026-04-27,RRU.DE,13.185999870300293
2026-04-28,RRU.DE,13.052000045776367
2026-04-29,RRU.DE,12.800000190734863
2026-04-30,RRU.DE,13.772000312805176
2026-05-04,RRU.DE,13.781999588012695
2026-05-05,RRU.DE,13.911999702453613
2026-05-06,RRU.DE,14.878000259399414
2026-05-07,RRU.DE,14.699999809265137
2026-05-08,RRU.DE,14.116000175476074
2026-05-11,RRU.DE,14.196000099182129
2026-05-12,RRU.DE,13.722000122070312
2026-05-13,RRU.DE,13.899999618530273
2026-05-14,RRU.DE,13.87600040435791
2026-05-15,RRU.DE,13.185999870300293
2026-05-18,RRU.DE,13.263999938964844
2026-05-19,RRU.DE,13.498000144958496
2026-05-20,RRU.DE,14.173999786376953
2026-05-21,RRU.DE,14.0600004196167
2026-05-22,RRU.DE,14.460000038146973
2026-05-25,RRU.DE,14.5600004196167
2026-05-26,RRU.DE,14.539999961853027
2026-05-27,RRU.DE,14.925999641418457
2026-05-28,RRU.DE,15.156000137329102
2026-05-29,RRU.DE,15.303999900817871
2026-06-01,RRU.DE,14.520000457763672
2026-06-02,RRU.DE,14.678000450134277
2026-06-03,RRU.DE,14.621999740600586
2026-06-04,RRU.DE,14.576000213623047
2026-06-05,RRU.DE,14.607999801635742
2026-06-08,RRU.DE,14.366000175476074
2026-06-09,RRU.DE,14.199999809265137
2026-06-10,RRU.DE,14.222000122070312
2026-06-11,RRU.DE,14.473999977111816
2026-06-12,RRU.DE,15.086000442504883
2026-06-15,RRU.DE,15.64799976348877
2026-06-16,RRU.DE,16.100000381469727
2026-06-17,RRU.DE,16.058000564575195
2026-06-18,RRU.DE,16.215999603271484
2026-06-19,RRU.DE,16.280000686645508
2026-04-14,DANR.MI,47.779998779296875
2026-04-15,DANR.MI,46.5
2026-04-16,DANR.MI,46.7599983215332
2026-04-17,DANR.MI,48.2599983215332
2026-04-20,DANR.MI,47.84000015258789
2026-04-21,DANR.MI,47.439998626708984
2026-04-22,DANR.MI,47.380001068115234
2026-04-23,DANR.MI,47.599998474121094
2026-04-24,DANR.MI,46.939998626708984
2026-04-27,DANR.MI,46.5
2026-04-28,DANR.MI,46.279998779296875
2026-04-29,DANR.MI,46.84000015258789
2026-04-30,DANR.MI,47.84000015258789
2026-05-04,DANR.MI,46.2599983215332
2026-05-05,DANR.MI,47.84000015258789
2026-05-06,DANR.MI,48.599998474121094
2026-05-07,DANR.MI,48.36000061035156
2026-05-08,DANR.MI,47.720001220703125
2026-05-11,DANR.MI,47.0
2026-05-12,DANR.MI,46.7400016784668
2026-05-13,DANR.MI,47.65999984741211
2026-05-14,DANR.MI,47.959999084472656
2026-05-15,DANR.MI,46.97999954223633
2026-05-18,DANR.MI,47.040000915527344
2026-05-19,DANR.MI,46.279998779296875
2026-05-20,DANR.MI,48.959999084472656
2026-05-21,DANR.MI,47.84000015258789
2026-05-22,DANR.MI,49.65999984741211
2026-05-25,DANR.MI,50.349998474121094
2026-05-26,DANR.MI,50.75
2026-05-27,DANR.MI,50.349998474121094
2026-05-28,DANR.MI,50.5
2026-05-29,DANR.MI,50.0
2026-06-01,DANR.MI,50.150001525878906
2026-06-02,DANR.MI,51.45000076293945
2026-06-03,DANR.MI,50.349998474121094
2026-06-04,DANR.MI,49.540000915527344
2026-06-05,DANR.MI,49.20000076293945
2026-06-08,DANR.MI,49.599998474121094
2026-06-09,DANR.MI,48.41999816894531
2026-06-10,DANR.MI,48.15999984741211
2026-06-11,DANR.MI,48.900001525878906
2026-06-12,DANR.MI,50.70000076293945
2026-06-15,DANR.MI,51.0
2026-06-16,DANR.MI,50.349998474121094
2026-06-17,DANR.MI,51.599998474121094
2026-06-18,DANR.MI,51.54999923706055
2026-06-19,DANR.MI,51.45000076293945
